archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical/current mixed,unknown,Vacuum / Sewer / Sludge Equipment,pg-sanitation-vacuum,Vacuum / Sewer / Sludge Equipment,,"1""x7/8"" Dumpgate Seal",English,78,"LM Industries Parts Catalogue, PDF page 38",72,medium,table_row,need-sanitation-sewage-septic,need-sanitation-sewage-septic,89,,Part # Description,unknown,LM Industries,high,SBR-16,need-sanitation,90,Sanitation / Vacuum / Sewer,8,pg-sanitation-vacuum-page-016,SBR-16,Part # Description,item-cat-007527,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-007527,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,lm industries Parts_Catalogue.pdf,English,38,SBR-16,LM Industries Parts Catalogue,SRC-0111,,LM Industries,"SBR-16 1""x7/8"" Dumpgate Seal",71,Part # Description,,pg-sanitation-vacuum,"['human-consumer', 'human-needs', 'need-sanitation', 'need-sanitation-sewage-septic', 'pg-sanitation-vacuum', 'pg-sanitation-vacuum-page-016', 'item-cat-007527']",
True,Historical/current mixed,unknown,Vacuum / Sewer / Sludge Equipment,pg-sanitation-vacuum,Vacuum / Sewer / Sludge Equipment,,"1/2"" Float Arm for 6"" Ball with Tube",English,82,"LM Industries Parts Catalogue, PDF page 40",72,medium,table_row,need-sanitation-sewage-septic,need-sanitation-sewage-septic,86,,Part # Description,unknown,LM Industries,high,LM-FA-1/2-6,need-sanitation,90,Sanitation / Vacuum / Sewer,8,pg-sanitation-vacuum-page-016,LM-FA-1/2-6,Part # Description,item-cat-007528,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-007528,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,lm industries Parts_Catalogue.pdf,English,40,LM-FA-1/2-6,LM Industries Parts Catalogue,SRC-0111,,LM Industries,"LM-FA-1/2-6 1/2"" Float Arm for 6"" Ball with Tube",71,Part # Description,,pg-sanitation-vacuum,"['human-consumer', 'human-needs', 'need-sanitation', 'need-sanitation-sewage-septic', 'pg-sanitation-vacuum', 'pg-sanitation-vacuum-page-016', 'item-cat-007528']",
True,Historical/current mixed,unknown,Vacuum / Sewer / Sludge Equipment,pg-sanitation-vacuum,Vacuum / Sewer / Sludge Equipment,,"1/2"" Stainless Steel Float Arm for 6"" Ball with Tube",English,78,"LM Industries Parts Catalogue, PDF page 40",72,medium,table_row,need-sanitation-sewage-septic,need-sanitation-sewage-septic,89,,Part # Description,unknown,LM Industries,high,LM-FA-1/2-6-SS,need-sanitation,90,Sanitation / Vacuum / Sewer,8,pg-sanitation-vacuum-page-016,LM-FA-1/2-6-SS,Part # Description,item-cat-007529,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-007529,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,20,,Provisional heuristic; recalculate from User Profile and current offer evidence.,lm industries Parts_Catalogue.pdf,English,40,LM-FA-1/2-6-SS,LM Industries Parts Catalogue,SRC-0111,,LM Industries,"LM-FA-1/2-6-SS 1/2"" Stainless Steel Float Arm for 6"" Ball with Tube",71,Part # Description,,pg-sanitation-vacuum,"['human-consumer', 'human-needs', 'need-sanitation', 'need-sanitation-sewage-septic', 'pg-sanitation-vacuum', 'pg-sanitation-vacuum-page-016', 'item-cat-007529']",
True,Historical/current mixed,unknown,Vacuum / Sewer / Sludge Equipment,pg-sanitation-vacuum,Vacuum / Sewer / Sludge Equipment,,"1/2"" Float Arm for 8"" Ball with Tube",English,85,"LM Industries Parts Catalogue, PDF page 40",72,medium,table_row,need-sanitation-sewage-septic,need-sanitation-sewage-septic,84,,Part # Description,unknown,LM Industries,high,LM-FA-1/2-8,need-sanitation,90,Sanitation / Vacuum / Sewer,8,pg-sanitation-vacuum-page-016,LM-FA-1/2-8,Part # Description,item-cat-007530,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-007530,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,lm industries Parts_Catalogue.pdf,English,40,LM-FA-1/2-8,LM Industries Parts Catalogue,SRC-0111,,LM Industries,"LM-FA-1/2-8 1/2"" Float Arm for 8"" Ball with Tube",71,Part # Description,,pg-sanitation-vacuum,"['human-consumer', 'human-needs', 'need-sanitation', 'need-sanitation-sewage-septic', 'pg-sanitation-vacuum', 'pg-sanitation-vacuum-page-016', 'item-cat-007530']",
True,Historical/current mixed,unknown,Vacuum / Sewer / Sludge Equipment,pg-sanitation-vacuum,Vacuum / Sewer / Sludge Equipment,,"4"" Stainless Steel Ball",English,79,"LM Industries Parts Catalogue, PDF page 41",72,medium,table_row,need-sanitation-sewage-septic,need-sanitation-sewage-septic,84,,Part # Description,unknown,LM Industries,high,LM-4-SS-Ball,need-sanitation,90,Sanitation / Vacuum / Sewer,8,pg-sanitation-vacuum-page-016,LM-4-SS-Ball,Part # Description,item-cat-007531,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-007531,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,lm industries Parts_Catalogue.pdf,English,41,LM-4-SS-Ball,LM Industries Parts Catalogue,SRC-0111,,LM Industries,"LM-4-SS-Ball 4"" Stainless Steel Ball",71,Part # Description,,pg-sanitation-vacuum,"['human-consumer', 'human-needs', 'need-sanitation', 'need-sanitation-sewage-septic', 'pg-sanitation-vacuum', 'pg-sanitation-vacuum-page-016', 'item-cat-007531']",
True,Historical/current mixed,unknown,Vacuum / Sewer / Sludge Equipment,pg-sanitation-vacuum,Vacuum / Sewer / Sludge Equipment,,"6"" Stainless Steel Ball",English,81,"LM Industries Parts Catalogue, PDF page 41",72,medium,table_row,need-sanitation-sewage-septic,need-sanitation-sewage-septic,85,,Part # Description,unknown,LM Industries,high,LM-6-SS-Ball,need-sanitation,90,Sanitation / Vacuum / Sewer,8,pg-sanitation-vacuum-page-016,LM-6-SS-Ball,Part # Description,item-cat-007532,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-007532,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,22,,Provisional heuristic; recalculate from User Profile and current offer evidence.,lm industries Parts_Catalogue.pdf,English,41,LM-6-SS-Ball,LM Industries Parts Catalogue,SRC-0111,,LM Industries,"LM-6-SS-Ball 6"" Stainless Steel Ball",71,Part # Description,,pg-sanitation-vacuum,"['human-consumer', 'human-needs', 'need-sanitation', 'need-sanitation-sewage-septic', 'pg-sanitation-vacuum', 'pg-sanitation-vacuum-page-016', 'item-cat-007532']",
True,Historical/current mixed,unknown,Vacuum / Sewer / Sludge Equipment,pg-sanitation-vacuum,Vacuum / Sewer / Sludge Equipment,,"8"" Stainless Steel Ball",English,85,"LM Industries Parts Catalogue, PDF page 41",72,medium,table_row,need-sanitation-sewage-septic,need-sanitation-sewage-septic,83,,Part # Description,unknown,LM Industries,high,LM-8-SS-Ball,need-sanitation,90,Sanitation / Vacuum / Sewer,8,pg-sanitation-vacuum-page-016,LM-8-SS-Ball,Part # Description,item-cat-007533,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-007533,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,lm industries Parts_Catalogue.pdf,English,41,LM-8-SS-Ball,LM Industries Parts Catalogue,SRC-0111,,LM Industries,"LM-8-SS-Ball 8"" Stainless Steel Ball",71,Part # Description,,pg-sanitation-vacuum,"['human-consumer', 'human-needs', 'need-sanitation', 'need-sanitation-sewage-septic', 'pg-sanitation-vacuum', 'pg-sanitation-vacuum-page-016', 'item-cat-007533']",
True,Historical/current mixed,unknown,Vacuum / Sewer / Sludge Equipment,pg-sanitation-vacuum,Vacuum / Sewer / Sludge Equipment,,"9"" Stainless Steel Ball",English,80,"LM Industries Parts Catalogue, PDF page 41",72,medium,table_row,need-sanitation-sewage-septic,need-sanitation-sewage-septic,83,,Part # Description,unknown,LM Industries,high,LM-9-SS-Ball,need-sanitation,90,Sanitation / Vacuum / Sewer,8,pg-sanitation-vacuum-page-016,LM-9-SS-Ball,Part # Description,item-cat-007534,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-007534,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,lm industries Parts_Catalogue.pdf,English,41,LM-9-SS-Ball,LM Industries Parts Catalogue,SRC-0111,,LM Industries,"LM-9-SS-Ball 9"" Stainless Steel Ball",71,Part # Description,,pg-sanitation-vacuum,"['human-consumer', 'human-needs', 'need-sanitation', 'need-sanitation-sewage-septic', 'pg-sanitation-vacuum', 'pg-sanitation-vacuum-page-016', 'item-cat-007534']",
True,Historical/current mixed,unknown,Vacuum / Sewer / Sludge Equipment,pg-sanitation-vacuum,Vacuum / Sewer / Sludge Equipment,,"3"" Primary Shutoff",English,79,"LM Industries Parts Catalogue, PDF page 41",72,medium,table_row,need-sanitation-sewage-septic,need-sanitation-sewage-septic,83,,Part # Description,unknown,LM Industries,high,LM-Prim-Shut-3,need-sanitation,90,Sanitation / Vacuum / Sewer,8,pg-sanitation-vacuum-page-016,LM-Prim-Shut-3,Part # Description,item-cat-007535,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-007535,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,lm industries Parts_Catalogue.pdf,English,41,LM-Prim-Shut-3,LM Industries Parts Catalogue,SRC-0111,,LM Industries,"LM-Prim-Shut-3 3"" Primary Shutoff",71,Part # Description,,pg-sanitation-vacuum,"['human-consumer', 'human-needs', 'need-sanitation', 'need-sanitation-sewage-septic', 'pg-sanitation-vacuum', 'pg-sanitation-vacuum-page-016', 'item-cat-007535']",
True,Historical/current mixed,unknown,Vacuum / Sewer / Sludge Equipment,pg-sanitation-vacuum,Vacuum / Sewer / Sludge Equipment,,"4"" Secondary Moisture Trap",English,84,"LM Industries Parts Catalogue, PDF page 41",72,medium,table_row,need-sanitation-sewage-septic,need-sanitation-sewage-septic,87,,Part # Description,unknown,LM Industries,high,TC4SMT,need-sanitation,90,Sanitation / Vacuum / Sewer,8,pg-sanitation-vacuum-page-016,TC4SMT,Part # Description,item-cat-007536,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-007536,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,lm industries Parts_Catalogue.pdf,English,41,TC4SMT,LM Industries Parts Catalogue,SRC-0111,,LM Industries,"TC4SMT 4"" Secondary Moisture Trap",71,Part # Description,,pg-sanitation-vacuum,"['human-consumer', 'human-needs', 'need-sanitation', 'need-sanitation-sewage-septic', 'pg-sanitation-vacuum', 'pg-sanitation-vacuum-page-016', 'item-cat-007536']",
True,Historical/current mixed,unknown,Vacuum / Sewer / Sludge Equipment,pg-sanitation-vacuum,Vacuum / Sewer / Sludge Equipment,,"12.5"" 16"" 11.5"" Steel Mesh-100+ Micron",English,82,"LM Industries Parts Catalogue, PDF page 42",72,medium,table_row,need-sanitation-sewage-septic,need-sanitation-sewage-septic,83,,"1724-M 12.5"" 16"" 11.5"" Steel Mesh-100+ Micron",unknown,LM Industries,high,1724-M,need-sanitation,90,Sanitation / Vacuum / Sewer,8,pg-sanitation-vacuum-page-014,1724-M,"1724-M 12.5"" 16"" 11.5"" Steel Mesh-100+ Micron",item-cat-007537,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-007537,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,lm industries Parts_Catalogue.pdf,English,42,1724-M,LM Industries Parts Catalogue,SRC-0111,,LM Industries,"1724-M 12.5"" 16"" 11.5"" Steel Mesh-100+ Micron",71,"1724-M 12.5"" 16"" 11.5"" Steel Mesh-100+ Micron",,pg-sanitation-vacuum,"['human-consumer', 'human-needs', 'need-sanitation', 'need-sanitation-sewage-septic', 'pg-sanitation-vacuum', 'pg-sanitation-vacuum-page-014', 'item-cat-007537']",
True,Historical/current mixed,unknown,Vacuum / Sewer / Sludge Equipment,pg-sanitation-vacuum,Vacuum / Sewer / Sludge Equipment,,"20.5"" 25.5"" 24.75"" Steel Mesh-50 Micron",English,78,"LM Industries Parts Catalogue, PDF page 42",72,medium,table_row,need-sanitation-sewage-septic,need-sanitation-sewage-septic,84,,"1780 15.81"" 22"" 20.75"" Felt-10 Micron",unknown,LM Industries,high,1786-1SS,need-sanitation,90,Sanitation / Vacuum / Sewer,8,pg-sanitation-vacuum-page-014,1786-1SS,"1780 15.81"" 22"" 20.75"" Felt-10 Micron",item-cat-007538,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-007538,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,lm industries Parts_Catalogue.pdf,English,42,1786-1SS,LM Industries Parts Catalogue,SRC-0111,,LM Industries,"1786-1SS 20.5"" 25.5"" 24.75"" Steel Mesh-50 Micron",71,"1780 15.81"" 22"" 20.75"" Felt-10 Micron",,pg-sanitation-vacuum,"['human-consumer', 'human-needs', 'need-sanitation', 'need-sanitation-sewage-septic', 'pg-sanitation-vacuum', 'pg-sanitation-vacuum-page-014', 'item-cat-007538']",
True,Historical/current mixed,unknown,Vacuum / Sewer / Sludge Equipment,pg-sanitation-vacuum,Vacuum / Sewer / Sludge Equipment,,"5.75"" 8.125"" 8.5"" Steel Mesh-100+ Micron",English,78,"LM Industries Parts Catalogue, PDF page 42",72,medium,table_row,need-sanitation-sewage-septic,need-sanitation-sewage-septic,84,,"1724-M 12.5"" 16"" 11.5"" Steel Mesh-100+ Micron",unknown,LM Industries,high,AF080039,need-sanitation,90,Sanitation / Vacuum / Sewer,8,pg-sanitation-vacuum-page-014,AF080039,"1724-M 12.5"" 16"" 11.5"" Steel Mesh-100+ Micron",item-cat-007539,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-007539,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,lm industries Parts_Catalogue.pdf,English,42,AF080039,LM Industries Parts Catalogue,SRC-0111,,LM Industries,"AF080039 5.75"" 8.125"" 8.5"" Steel Mesh-100+ Micron",71,"1724-M 12.5"" 16"" 11.5"" Steel Mesh-100+ Micron",,pg-sanitation-vacuum,"['human-consumer', 'human-needs', 'need-sanitation', 'need-sanitation-sewage-septic', 'pg-sanitation-vacuum', 'pg-sanitation-vacuum-page-014', 'item-cat-007539']",
True,Historical/current mixed,unknown,Vacuum / Sewer / Sludge Equipment,pg-sanitation-vacuum,Vacuum / Sewer / Sludge Equipment,,"3"" Enviro-Sock Holder",English,84,"LM Industries Parts Catalogue, PDF page 43",72,medium,table_row,need-sanitation-sewage-septic,need-sanitation-sewage-septic,84,,Part # Description,unknown,LM Industries,high,LM-3-Sock-Holder,need-sanitation,90,Sanitation / Vacuum / Sewer,8,pg-sanitation-vacuum-page-016,LM-3-Sock-Holder,Part # Description,item-cat-007540,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-007540,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,lm industries Parts_Catalogue.pdf,English,43,LM-3-Sock-Holder,LM Industries Parts Catalogue,SRC-0111,,LM Industries,"LM-3-Sock-Holder 3"" Enviro-Sock Holder",71,Part # Description,,pg-sanitation-vacuum,"['human-consumer', 'human-needs', 'need-sanitation', 'need-sanitation-sewage-septic', 'pg-sanitation-vacuum', 'pg-sanitation-vacuum-page-016', 'item-cat-007540']",
